8754,16128,167,2001-12-12T11:00:28,8.00
8755,16134,8360,2001-12-11T17:09:31,20.49
8756,16134,7776,2001-12-12T17:09:31,30.99
8757,16137,11849,2001-12-12T11:15:44,15.95
8758,16148,5966,2001-12-11T23:27:31,9.99
8759,16149,8180,2001-12-11T08:48:59,6.11
8760,16149,1706,2001-12-12T00:05:21,7.22
8761,16149,9743,2001-12-12T15:21:43,8.34
8762,16149,7108,2001-12-13T06:38:05,9.45
8763,16149,6526,2001-12-13T21:54:27,10.56
8764,16149,3185,2001-12-14T13:10:48,11.68
8765,16149,7824,2001-12-15T04:27:10,12.79
8766,16149,4150,2001-12-15T19:43:32,13.90
8767,16150,2211,2001-12-11T11:35:08,7.47
8768,16151,2884,2001-12-12T11:35:50,2.99
8769,16152,4390,2001-12-12T11:36:58,5.00
8770,16154,744,2001-12-12T03:15:06,10.75
8771,16154,8383,2001-12-13T12:51:06,11.50
8772,16160,11290,2001-12-12T11:45:31,20.00
8773,16162,11835,2001-12-12T11:45:59,5.00
8774,16165,13330,2001-12-12T03:25:19,7.25
8775,16165,8829,2001-12-13T13:01:19,7.50
8776,16167,9274,2001-12-11T23:47:58,9.97
8777,16170,6706,2001-12-12T11:51:47,4.99
8778,16174,8583,2001-12-11T09:13:55,53.99
8779,16174,25,2001-12-12T00:30:17,57.99
8780,16174,2724,2001-12-12T15:46:39,61.99
8781,16174,10277,2001-12-13T07:03:01,66.00
8782,16174,2242,2001-12-13T22:19:23,70.00
8783,16174,2762,2001-12-14T13:35:44,74.00
8784,16174,2734,2001-12-15T04:52:06,78.00
8785,16174,11610,2001-12-15T20:08:28,82.00
8786,16179,8524,2001-12-12T00:00:14,2.00
8787,16181,2217,2001-12-12T12:02:24,12.99
8788,16183,7783,2001-12-12T12:03:00,29.00
8789,16185,6173,2001-12-13T01:35:12,9.99
8790,16187,8374,2001-12-11T22:10:37,11.67
8791,16187,11916,2001-12-13T02:10:37,18.33
8792,16187,7274,2001-12-14T06:10:37,25.00
8793,16188,9289,2001-12-11T11:18:37,2.12
8794,16188,7580,2001-12-12T04:27:11,3.25
8795,16188,10953,2001-12-12T21:35:45,4.38
8796,16188,11755,2001-12-13T14:44:20,5.50
8797,16190,10404,2001-12-12T03:48:24,5.26
8798,16190,2569,2001-12-13T13:24:24,5.51
8799,16195,1235,2001-12-11T04:32:07,6.14
8800,16195,12970,2001-12-11T14:49:16,8.29
8801,16195,12352,2001-12-12T01:06:24,10.44
8802,16195,7785,2001-12-12T11:23:33,12.59
8803,16199,1130,2001-12-11T11:06:34,1.46
8804,16199,7549,2001-12-12T03:54:34,1.93
8805,16199,5965,2001-12-12T20:42:34,2.39
8806,16199,5478,2001-12-13T13:30:34,2.86
8807,16199,7450,2001-12-14T06:18:34,3.32
8808,16199,1048,2001-12-14T23:06:34,3.79
8809,16199,231,2001-12-15T15:54:34,4.25
8810,16201,4900,2001-12-11T08:21:18,25.00
8811,16201,10995,2001-12-11T22:21:18,30.00
8812,16201,12669,2001-12-12T12:21:18,35.00
8813,16201,5576,2001-12-13T02:21:18,40.00
8814,16201,2559,2001-12-13T16:21:18,45.00
8815,16201,2025,2001-12-14T06:21:18,50.00
8816,16201,6536,2001-12-14T20:21:18,55.00
8817,16201,6014,2001-12-15T10:21:18,60.00
8818,16201,13404,2001-12-16T00:21:18,65.00
8819,16205,566,2001-12-12T12:27:53,1.00
8820,16220,10737,2001-12-12T12:38:05,35.00
8821,16229,10966,2001-12-12T12:44:11,1.00
8822,16233,6269,2001-12-12T12:49:20,5.25
8823,16234,5110,2001-12-11T09:13:33,20.84
8824,16234,13381,2001-12-11T23:37:33,31.68
8825,16235,10340,2001-12-12T12:49:35,9.99
8826,16240,1212,2001-12-11T23:11:40,13.83
8827,16240,10982,2001-12-13T03:11:40,14.66
8828,16240,11416,2001-12-14T07:11:40,15.50
8829,16242,8256,2001-12-12T00:54:02,3.00
8830,16243,3934,2001-12-11T07:50:56,25.94
8831,16243,1049,2001-12-11T20:46:19,41.89
8832,16243,783,2001-12-12T09:41:42,57.84
8833,16243,11893,2001-12-12T22:37:05,73.79
8834,16243,7089,2001-12-13T11:32:28,89.74
8835,16243,12069,2001-12-14T00:27:51,105.70
8836,16243,7669,2001-12-14T13:23:14,121.65
8837,16243,249,2001-12-15T02:18:37,137.60
8838,16243,8679,2001-12-15T15:14:00,153.55
8839,16243,7342,2001-12-16T04:09:23,169.50
8840,16246,11270,2001-12-12T12:57:12,7.00
8841,16248,7027,2001-12-12T12:59:52,14.99
8842,16249,2425,2001-12-11T02:31:07,6.31
8843,16249,3234,2001-12-11T10:01:07,11.62
8844,16249,1825,2001-12-11T17:31:07,16.92
8845,16249,8758,2001-12-12T01:01:07,22.23
8846,16249,11802,2001-12-12T08:31:07,27.54
8847,16249,424,2001-12-12T16:01:07,32.85
8848,16249,7765,2001-12-12T23:31:07,38.15
8849,16249,717,2001-12-13T07:01:07,43.46
8850,16249,5920,2001-12-13T14:31:07,48.77
8851,16249,12711,2001-12-13T22:01:07,54.08
8852,16249,11481,2001-12-14T05:31:07,59.38
8853,16249,10177,2001-12-14T13:01:07,64.69
8854,16249,7987,2001-12-14T20:31:07,70.00
8855,16250,1815,2001-12-11T23:01:41,13.32
8856,16250,7827,2001-12-13T03:01:41,25.64
8857,16250,12985,2001-12-14T07:01:41,37.97
8858,16259,13330,2001-12-12T04:44:08,7.75
8859,16259,13151,2001-12-13T14:20:08,10.50
8860,16267,1679,2001-12-12T13:11:41,2.00
8861,16270,10024,2001-12-12T13:13:00,5.95
8862,16271,12645,2001-12-12T13:13:05,9.95
8863,16275,2770,2001-12-11T13:23:27,14.99
8864,16277,12358,2001-12-12T02:55:43,6.38
8865,16277,2366,2001-12-13T10:26:26,7.75
8866,16277,8477,2001-12-14T17:57:09,9.12
8867,16277,7993,2001-12-16T01:27:52,10.50
8868,16279,12564,2001-12-12T05:01:22,9.25
8869,16279,12408,2001-12-13T14:37:22,9.50
8870,16286,9959,2001-12-11T07:33:57,12.81
8871,16286,11974,2001-12-11T19:33:57,15.63
8872,16286,12611,2001-12-12T07:33:57,18.45
8873,16286,8887,2001-12-12T19:33:57,21.27
8874,16286,11762,2001-12-13T07:33:57,24.09
8875,16286,9421,2001-12-13T19:33:57,26.90
8876,16286,10765,2001-12-14T07:33:57,29.72
8877,16286,13125,2001-12-14T19:33:57,32.54
8878,16286,4240,2001-12-15T07:33:57,35.36
8879,16286,6425,2001-12-15T19:33:57,38.18
8880,16286,13327,2001-12-16T07:33:57,41.00
8881,16287,9304,2001-12-12T13:35:26,49.99
8882,16288,6877,2001-12-12T13:35:36,24.99
8883,16299,11304,2001-12-12T01:55:17,15.95
8884,16301,3805,2001-12-12T13:56:32,4.95
8885,16302,9206,2001-12-12T05:33:02,16.74
8886,16302,6799,2001-12-13T15:09:02,18.50
8887,16304,11321,2001-12-11T14:00:25,5.00
8888,16307,3886,2001-12-12T00:01:01,4.17
8889,16307,9343,2001-12-13T04:01:01,7.33
8890,16307,7097,2001-12-14T08:01:01,10.50
8891,16308,6764,2001-12-12T14:01:37,9.99
8892,16313,3098,2001-12-12T05:41:51,4.12
8893,16313,121,2001-12-13T15:17:51,4.25
8894,16314,7557,2001-12-12T00:07:03,21.67
8895,16314,10738,2001-12-13T04:07:03,24.33
8896,16314,4875,2001-12-14T08:07:03,27.00
8897,16323,2310,2001-12-12T14:12:10,1.00
8898,16324,4602,2001-12-11T07:08:29,10.88
8899,16324,6602,2001-12-11T18:03:02,11.75
8900,16324,1929,2001-12-12T04:57:35,12.62
8901,16324,7597,2001-12-12T15:52:07,13.50
8902,16324,4584,2001-12-13T02:46:40,14.38
8903,16324,7608,2001-12-13T13:41:13,15.25
8904,16324,1004,2001-12-14T00:35:46,16.12
8905,16324,1449,2001-12-14T11:30:18,17.00
8906,16326,6935,2001-12-13T03:11:31,10.00
8907,16327,2126,2001-12-12T14:17:22,3.99
8908,16329,7742,2001-12-12T14:19:20,12.99
8909,16332,4283,2001-12-11T11:38:32,4.16
8910,16332,11634,2001-12-12T02:54:54,7.31
8911,16332,3068,2001-12-12T18:11:16,10.47
8912,16332,10485,2001-12-13T09:27:38,13.62
8913,16332,454,2001-12-14T00:44:00,16.78
8914,16332,2963,2001-12-14T16:00:21,19.94
8915,16332,12446,2001-12-15T07:16:43,23.09
8916,16332,3587,2001-12-15T22:33:05,26.25
8917,16336,97,2001-12-12T00:30:26,5.50
8918,16336,251,2001-12-13T04:30:26,10.00
8919,16336,8811,2001-12-14T08:30:26,14.50
8920,16340,8854,2001-12-11T17:36:39,15.79
8921,16340,6874,2001-12-12T14:36:39,16.59
8922,16340,9771,2001-12-13T11:36:39,17.40
8923,16340,9819,2001-12-14T08:36:39,18.20
8924,16340,962,2001-12-15T05:36:39,19.00
8925,16348,6969,2001-12-12T14:56:35,10.00
8926,16354,7752,2001-12-11T11:29:01,1.90
8927,16354,5620,2001-12-12T01:53:01,2.80
8928,16356,11932,2001-12-11T18:07:51,368.40
8929,16356,9,2001-12-12T15:07:51,403.80
8930,16356,5960,2001-12-13T12:07:51,439.20
8931,16356,6761,2001-12-14T09:07:51,474.60
8932,16356,11277,2001-12-15T06:07:51,510.00
8933,16362,10524,2001-12-11T21:21:44,33.07
8934,16362,10887,2001-12-12T21:21:44,37.14
8935,16362,406,2001-12-13T21:21:44,41.21
8936,16362,10744,2001-12-14T21:21:44,45.28
8937,16363,7454,2001-12-12T03:29:03,9.99
8938,16365,11058,2001-12-12T15:39:07,14.99
8939,16366,11637,2001-12-11T21:41:03,11.50
8940,16366,9055,2001-12-12T21:41:03,13.01
8941,16367,2277,2001-12-12T15:42:33,9.99
8942,16379,4019,2001-12-12T02:24:11,9.00
8943,16379,8788,2001-12-13T06:24:11,10.01
8944,16379,9067,2001-12-14T10:24:11,11.01
8945,16380,10559,2001-12-11T09:41:00,11.99
8946,16380,12107,2001-12-11T20:53:00,18.99
8947,16380,1915,2001-12-12T08:05:00,25.99
8948,16380,10085,2001-12-12T19:17:00,32.99
8949,16380,9578,2001-12-13T06:29:00,39.99
8950,16380,7635,2001-12-13T17:41:00,47.00
8951,16380,6642,2001-12-14T04:53:00,54.00
8952,16380,4094,2001-12-14T16:05:00,61.00
8953,16380,4470,2001-12-15T03:17:00,68.00
8954,16380,7397,2001-12-15T14:29:00,75.00
8955,16380,7936,2001-12-16T01:41:00,82.00
8956,16380,3355,2001-12-16T12:53:00,89.00
8957,16382,721,2001-12-12T16:28:57,5.99
8958,16384,7146,2001-12-11T16:31:23,50.00
8959,16387,7207,2001-12-12T16:35:00,1.95
8960,16391,13144,2001-12-12T04:37:19,1.95
8961,16392,181,2001-12-11T19:43:40,10.49
8962,16392,2731,2001-12-12T16:43:40,12.99
8963,16392,7320,2001-12-13T13:43:40,15.50
8964,16392,12058,2001-12-14T10:43:40,18.00
8965,16392,2990,2001-12-15T07:43:40,20.50
8966,16396,9776,2001-12-12T16:48:18,9.99
8967,16397,9857,2001-12-11T16:58:03,7.95
8968,16398,12483,2001-12-12T17:02:21,10.00
8969,16399,6157,2001-12-11T23:01:59,8.53
8970,16399,595,2001-12-12T23:01:59,10.11
8971,16399,3371,2001-12-13T23:01:59,11.69
8972,16399,10957,2001-12-14T23:01:59,13.27
8973,16400,1392,2001-12-11T23:03:00,9.27
8974,16400,13370,2001-12-12T23:03:00,10.55
8975,16403,11554,2001-12-12T08:51:24,12.75
8976,16403,3091,2001-12-13T18:27:24,15.50
8977,16408,9519,2001-12-12T05:46:35,1.00
8978,16409,300,2001-12-11T20:50:24,4.45
8979,16409,10295,2001-12-12T17:50:24,4.90
8980,16409,2783,2001-12-13T14:50:24,5.36
8981,16409,13304,2001-12-14T11:50:24,5.81
8982,16409,11623,2001-12-15T08:50:24,6.27
8983,16416,11963,2001-12-12T04:53:32,10.91
8984,16416,12257,2001-12-13T08:53:32,11.83
8985,16416,9313,2001-12-14T12:53:32,12.75
8986,16425,9122,2001-12-12T11:10:39,30.00
8987,16426,7114,2001-12-12T23:11:32,2.00
8988,16430,13330,2001-12-12T23:44:07,10.25
8989,16430,5156,2001-12-14T17:48:05,10.51
8990,16431,7091,2001-12-12T02:42:45,3.12
8991,16431,9978,2001-12-12T23:42:45,6.23
8992,16431,3814,2001-12-13T20:42:45,9.33
8993,16431,639,2001-12-14T17:42:45,12.44
8994,16431,2054,2001-12-15T14:42:45,15.55
8995,16439,8842,2001-12-12T12:06:28,2.88
8996,16439,7802,2001-12-13T18:05:23,5.76
8997,16439,10902,2001-12-15T00:04:19,8.63
8998,16439,11132,2001-12-16T06:03:14,11.50
8999,16442,7877,2001-12-12T17:18:20,4.83
9000,16442,11674,2001-12-14T04:14:40,5.66
9001,16442,4589,2001-12-15T15:11:00,6.50
9002,16443,1195,2001-12-12T16:01:55,1.90
9003,16443,3769,2001-12-14T01:37:55,3.80
9004,16447,9899,2001-12-12T06:44:24,76.25
9005,16447,1231,2001-12-13T06:44:24,77.50
9006,16447,8731,2001-12-14T06:44:24,78.75
9007,16447,12533,2001-12-15T06:44:24,80.00
9008,16463,5301,2001-12-11T22:48:53,4.90
9009,16463,12707,2001-12-12T13:48:53,8.80
9010,16463,19,2001-12-13T04:48:53,12.70
9011,16463,9649,2001-12-13T19:48:53,16.60
9012,16463,10757,2001-12-14T10:48:53,20.50
9013,16467,1606,2001-12-12T17:42:59,3.12
9014,16467,7622,2001-12-14T03:18:59,3.25
9015,16477,6986,2001-12-12T15:20:16,4.99
9016,16478,11374,2001-12-13T02:58:03,5.00
9017,16485,4886,2001-12-13T03:05:55,5.00
9018,16489,7066,2001-12-12T19:08:53,10.50
9019,16489,4486,2001-12-14T04:44:53,11.00
9020,16490,10848,2001-12-12T02:41:35,14.24
9021,16490,11461,2001-12-12T19:50:09,18.49
9022,16490,2330,2001-12-13T12:58:43,22.75
9023,16490,3905,2001-12-14T06:07:18,27.00
9024,16496,5747,2001-12-12T03:48:23,0.99
9025,16497,123,2001-12-12T15:48:49,4.00
9026,16500,12302,2001-12-13T04:04:02,2.99
9027,16501,13199,2001-12-13T04:04:25,3.00
9028,16502,10886,2001-12-12T19:48:20,15.25
9029,16502,648,2001-12-14T05:24:20,20.50
9030,16507,6113,2001-12-12T16:23:25,9.99
9031,16509,11197,2001-12-12T16:26:41,2.50
9032,16516,12922,2001-12-13T04:36:40,1.00
9033,16517,9164,2001-12-13T04:38:41,4.00
9034,16522,11306,2001-12-12T07:51:12,10.87
9035,16522,4964,2001-12-13T04:51:12,11.75
9036,16522,5783,2001-12-14T01:51:12,12.63
9037,16522,4032,2001-12-14T22:51:12,13.51
9038,16522,9956,2001-12-15T19:51:12,14.39
9039,16525,3572,2001-12-11T21:53:46,13.83
9040,16525,10046,2001-12-12T08:48:19,17.71
9041,16525,12789,2001-12-12T19:42:52,21.59
9042,16525,4896,2001-12-13T06:37:24,25.48
9043,16525,2070,2001-12-13T17:31:57,29.36
9044,16525,6933,2001-12-14T04:26:30,33.24
9045,16525,4687,2001-12-14T15:21:03,37.12
9046,16525,7720,2001-12-15T02:15:35,41.00
9047,16526,8621,2001-12-13T05:00:21,3.99
9048,16531,6256,2001-12-13T05:06:39,50.00
9049,16536,6504,2001-12-12T00:41:48,4.33
9050,16536,11691,2001-12-12T14:01:48,6.17
9051,16536,5213,2001-12-13T03:21:48,8.00
9052,16536,6927,2001-12-13T16:41:48,9.83
9053,16536,9391,2001-12-14T06:01:48,11.67
9054,16536,5048,2001-12-14T19:21:48,13.50
9055,16542,3180,2001-12-12T11:33:53,11.74
9056,16542,12301,2001-12-13T11:33:53,13.50
9057,16542,11199,2001-12-14T11:33:53,15.25
9058,16542,8525,2001-12-15T11:33:53,17.00
9059,16545,12193,2001-12-13T05:38:29,9.99
9060,16546,6442,2001-12-12T15:42:28,5.83
9061,16546,5742,2001-12-13T19:42:28,10.67
9062,16546,193,2001-12-14T23:42:28,15.50
9063,16552,1586,2001-12-13T05:49:09,6.99
9064,16556,11734,2001-12-12T15:59:49,7.00
9065,16568,12600,2001-12-13T06:17:31,4.00
9066,16571,9763,2001-12-13T06:29:37,1.00
9067,16574,13361,2001-12-13T06:41:42,0.01
9068,16577,6860,2001-12-12T18:45:19,30.99
9069,16582,7325,2001-12-12T18:50:25,14.99
9070,16587,13168,2001-12-12T13:00:36,5.12
9071,16587,11691,2001-12-13T13:00:36,5.24
9072,16590,7748,2001-12-12T13:17:09,2.75
9073,16590,2684,2001-12-13T13:17:09,4.50
9074,16590,1904,2001-12-14T13:17:09,6.26
9075,16590,1034,2001-12-15T13:17:09,8.01
9076,16596,8099,2001-12-12T23:03:28,8.00
9077,16596,13127,2001-12-14T08:39:28,10.00
9078,16597,2228,2001-12-12T19:28:40,19.99
9079,16607,5175,2001-12-12T10:46:53,11.29
9080,16607,12976,2001-12-13T07:46:53,13.59
9081,16607,12018,2001-12-14T04:46:53,15.90
9082,16607,5324,2001-12-15T01:46:53,18.20
9083,16607,8104,2001-12-15T22:46:53,20.50
9084,16623,10460,2001-12-12T19:06:33,12.62
9085,16623,10770,2001-12-13T23:55:28,15.25
9086,16623,7046,2001-12-15T04:44:22,17.87
9087,16623,1950,2001-12-16T09:33:17,20.50
9088,16628,8247,2001-12-13T08:17:58,3.00
9089,16629,8771,2001-12-13T08:17:53,9.99
9090,16631,3862,2001-12-13T08:25:14,10.00
9091,16639,12100,2001-12-12T08:33:47,49.99
9092,16642,3653,2001-12-12T18:37:24,14.15
9093,16642,12885,2001-12-13T22:37:24,18.35
9094,16642,12598,2001-12-15T02:37:24,22.55
9095,16646,9096,2001-12-12T10:47:01,4.65
9096,16646,9850,2001-12-13T06:47:01,8.08
9097,16646,9047,2001-12-14T02:47:01,11.50
9098,16647,7339,2001-12-13T08:48:10,1.50
9099,16651,11374,2001-12-13T08:53:14,7.95
9100,16653,4694,2001-12-12T04:59:07,5.61
9101,16653,11486,2001-12-12T18:59:07,10.23
9102,16653,6887,2001-12-13T08:59:07,14.84
9103,16653,998,2001-12-13T22:59:07,19.46
9104,16653,1221,2001-12-14T12:59:07,24.08
9105,16653,311,2001-12-15T02:59:07,28.70
9106,16653,1242,2001-12-15T16:59:07,33.31
9107,16653,12748,2001-12-16T06:59:07,37.93
9108,16653,1489,2001-12-16T20:59:07,42.55
9109,16655,12293,2001-12-12T03:07:23,24.07
9110,16655,9713,2001-12-12T15:07:23,47.15
9111,16655,11261,2001-12-13T03:07:23,70.22
9112,16655,255,2001-12-13T15:07:23,93.29
9113,16655,6032,2001-12-14T03:07:23,116.36
9114,16655,3395,2001-12-14T15:07:23,139.44
9115,16655,11163,2001-12-15T03:07:23,162.51
9116,16658,9373,2001-12-13T09:08:07,3.00
9117,16659,7179,2001-12-12T21:08:41,9.99
9118,16660,10466,2001-12-13T00:47:53,8.25
9119,16660,145,2001-12-14T10:23:53,10.50
9120,16664,2666,2001-12-13T17:28:26,9.99
9121,16666,8649,2001-12-13T09:20:39,5.00
9122,16674,6850,2001-12-13T09:42:49,9.99
9123,16676,9479,2001-12-12T21:43:01,39.95
9124,16681,1742,2001-12-12T05:11:11,3.70
9125,16681,2340,2001-12-12T18:31:11,4.41
9126,16681,3202,2001-12-13T07:51:11,5.12
9127,16681,5177,2001-12-13T21:11:11,5.83
9128,16681,10183,2001-12-14T10:31:11,6.54
9129,16681,11928,2001-12-14T23:51:11,7.25
9130,16689,7030,2001-12-12T10:00:44,2.00
9131,16692,2881,2001-12-13T10:02:32,9.99
9132,16695,3505,2001-12-12T12:05:26,9.71
9133,16695,6390,2001-12-13T08:05:26,11.44
9134,16695,2852,2001-12-14T04:05:26,13.16
9135,16697,2237,2001-12-12T22:05:48,12.00
9136,16706,4874,2001-12-13T01:55:30,10.24
9137,16706,7153,2001-12-14T11:31:30,10.49
9138,16707,1524,2001-12-13T10:20:51,35.00
9139,16712,170,2001-12-12T16:27:25,48.00
9140,16712,8069,2001-12-13T16:27:25,76.00
9141,16716,9282,2001-12-12T13:35:03,5.81
9142,16716,9751,2001-12-13T10:35:03,6.64
9143,16716,5141,2001-12-14T07:35:03,7.46
9144,16716,6689,2001-12-15T04:35:03,8.29
9145,16716,3891,2001-12-16T01:35:03,9.11
9146,16722,8462,2001-12-12T22:40:23,13.99
9147,16723,7571,2001-12-12T22:41:43,15.99
9148,16726,6849,2001-12-13T10:44:18,5.99
9149,16727,11940,2001-12-12T16:44:52,6.75
9150,16727,6146,2001-12-13T16:44:52,8.50
9151,16730,2436,2001-12-12T03:16:41,13.91
9152,16730,1173,2001-12-12T13:46:41,17.84
9153,16730,6955,2001-12-13T00:16:41,21.76
9154,16730,8583,2001-12-13T10:46:41,25.69
9155,16730,6955,2001-12-13T21:16:41,29.61
9156,16730,9063,2001-12-14T07:46:41,33.53
9157,16730,1714,2001-12-14T18:16:41,37.46
9158,16730,8254,2001-12-15T04:46:41,41.38
9159,16730,10529,2001-12-15T15:16:41,45.30
9160,16730,7323,2001-12-16T01:46:41,49.23
9161,16730,4560,2001-12-16T12:16:41,53.15
9162,16730,10205,2001-12-16T22:46:41,57.08
9163,16730,12685,2001-12-17T09:16:41,61.00
9164,16733,5245,2001-12-13T18:35:49,5.00
9165,16746,9499,2001-12-12T23:00:11,20.00
9166,16748,8932,2001-12-12T23:01:01,9.95
9167,16749,2539,2001-12-12T23:02:03,5.00
9168,16752,8157,2001-12-12T21:04:55,15.33
9169,16752,7590,2001-12-14T01:04:55,20.66
9170,16752,6393,2001-12-15T05:04:55,26.00
9171,16755,10369,2001-12-12T10:16:44,14.24
9172,16755,7656,2001-12-13T03:25:18,18.49
9173,16755,13166,2001-12-13T20:33:52,22.74
9174,16755,11792,2001-12-14T13:42:27,26.99
9175,16761,2041,2001-12-12T04:25:43,20.30
9176,16761,11292,2001-12-12T15:37:43,25.62
9177,16761,3524,2001-12-13T02:49:43,30.93
9178,16761,1802,2001-12-13T14:01:43,36.24
9179,16761,7146,2001-12-14T01:13:43,41.56
9180,16761,5127,2001-12-14T12:25:43,46.87
9181,16761,8461,2001-12-14T23:37:43,52.18
9182,16761,8498,2001-12-15T10:49:43,57.50
9183,16761,8968,2001-12-15T22:01:43,62.81
9184,16761,589,2001-12-16T09:13:43,68.12
9185,16761,6304,2001-12-16T20:25:43,73.44
9186,16761,9740,2001-12-17T07:37:43,78.75
9187,16764,10452,2001-12-13T02:58:14,3.12
9188,16764,4500,2001-12-14T12:34:14,3.25
9189,16765,5228,2001-12-13T11:22:15,2.99
9190,16771,4210,2001-12-12T06:44:13,19.70
9191,16771,622,2001-12-12T20:04:13,24.40
9192,16771,12307,2001-12-13T09:24:13,29.10
9193,16771,11162,2001-12-13T22:44:13,33.81
9194,16771,807,2001-12-14T12:04:13,38.51
9195,16771,104,2001-12-15T01:24:13,43.21
9196,16773,6333,2001-12-12T17:27:23,50.49
9197,16773,7161,2001-12-13T17:27:23,50.99
9198,16775,2131,2001-12-12T23:28:47,4.99
9199,16780,3360,2001-12-12T23:35:03,4.99
9200,16789,2273,2001-12-13T11:51:01,4.00
9201,16790,4270,2001-12-12T04:49:38,3.32
9202,16790,9845,2001-12-12T15:44:11,5.06
9203,16790,2384,2001-12-13T02:38:44,6.80
9204,16790,11906,2001-12-13T13:33:16,8.54
9205,16790,4553,2001-12-14T00:27:49,10.28
9206,16790,9610,2001-12-14T11:22:22,12.02
9207,16790,3453,2001-12-14T22:16:55,13.76
9208,16790,12984,2001-12-15T09:11:27,15.50
9209,16795,2247,2001-12-13T11:56:44,2.99
9210,16809,2137,2001-12-13T12:11:40,0.25
9211,16815,724,2001-12-13T12:15:07,9.99
9212,16821,11919,2001-12-12T14:20:05,14.83
9213,16821,10813,2001-12-13T10:20:05,16.66
9214,16821,2731,2001-12-14T06:20:05,18.50
9215,16822,9649,2001-12-13T12:22:19,10.00
9216,16826,2994,2001-12-13T04:00:59,9.75
9217,16826,12625,2001-12-14T13:36:59,10.00
9218,16827,3740,2001-12-13T12:25:39,29.99
9219,16828,12670,2001-12-13T12:30:30,14.99
9220,16833,11920,2001-12-13T04:09:36,20.22
9221,16833,4728,2001-12-14T13:45:36,20.50
9222,16836,1027,2001-12-13T12:36:51,10.00
9223,16845,195,2001-12-13T04:20:36,4.25
9224,16845,3970,2001-12-14T13:56:36,5.50
9225,16846,4320,2001-12-13T00:44:34,7.99
9226,16848,4708,2001-12-13T12:45:34,9.99
9227,16851,5308,2001-12-13T04:23:49,10.50
9228,16851,13291,2001-12-14T13:59:49,11.01
9229,16862,13176,2001-12-12T18:52:41,31.36
9230,16862,10382,2001-12-13T18:52:41,37.74
9231,16862,1713,2001-12-14T18:52:41,44.12
9232,16862,10886,2001-12-15T18:52:41,50.49
9233,16866,8164,2001-12-13T04:31:04,30.49
9234,16866,5475,2001-12-14T14:07:04,30.99
9235,16872,13192,2001-12-12T09:26:34,21.75
9236,16872,7462,2001-12-12T23:50:34,23.50
9237,16877,2654,2001-12-13T13:04:25,5.00
9238,16879,5780,2001-12-13T13:04:33,34.99
9239,16888,10781,2001-12-13T04:47:29,7.50
9240,16888,10485,2001-12-14T14:23:29,10.00
9241,16889,3057,2001-12-13T13:15:24,4.75
9242,16892,9197,2001-12-12T15:13:54,21.43
9243,16892,8356,2001-12-13T11:13:54,22.85
9244,16892,13310,2001-12-14T07:13:54,24.28
9245,16893,10079,2001-12-12T19:14:46,21.69
9246,16893,8271,2001-12-13T19:14:46,23.39
9247,16895,3590,2001-12-13T04:51:17,13.12
9248,16895,9859,2001-12-14T14:27:17,16.25
9249,16905,4011,2001-12-13T13:24:23,24.99
9250,16908,398,2001-12-13T01:24:20,8.95
9251,16918,1566,2001-12-12T07:34:01,12.86
9252,16918,7282,2001-12-12T19:34:01,15.73
9253,16918,12918,2001-12-13T07:34:01,18.60
9254,16918,7226,2001-12-13T19:34:01,21.46
9255,16918,10275,2001-12-14T07:34:01,24.33
9256,16918,10657,2001-12-14T19:34:01,27.20
9257,16918,8284,2001-12-15T07:34:01,30.07
9258,16919,3114,2001-12-13T13:33:39,1.00
9259,16924,2148,2001-12-13T13:43:28,5.00
9260,16929,3437,2001-12-12T23:45:42,16.83
9261,16929,13204,2001-12-14T03:45:42,18.66
9262,16929,8164,2001-12-15T07:45:42,20.50
9263,16935,11853,2001-12-13T13:52:39,3.00
9264,16936,13047,2001-12-13T01:53:22,17.00
9265,16943,456,2001-12-13T01:59:24,3.99
9266,16946,4673,2001-12-13T13:59:23,1.00
9267,16950,13296,2001-12-13T14:00:43,4.99
9268,16966,7612,2001-12-13T14:16:58,1.00
9269,16967,10565,2001-12-13T14:17:26,1.00
9270,16969,11545,2001-12-13T02:18:02,9.99
9271,16971,2302,2001-12-13T14:19:07,49.99
9272,16973,2888,2001-12-13T02:20:41,9.99
9273,16982,3821,2001-12-13T00:29:20,16.39
9274,16982,9238,2001-12-14T04:29:20,28.29
9275,16982,10751,2001-12-15T08:29:20,40.18
9276,16984,7717,2001-12-13T14:30:13,3.99
9277,16985,5207,2001-12-13T02:31:23,5.99
9278,16986,13374,2001-12-13T14:35:38,9.99
9279,16995,8335,2001-12-13T14:46:52,1.00
9280,17002,2619,2001-12-12T15:04:45,9.99
9281,17004,10251,2001-12-13T03:08:46,19.99
9282,17013,3456,2001-12-13T06:59:12,10.77
9283,17013,13383,2001-12-14T16:35:12,11.59
9284,17014,13392,2001-12-13T03:34:02,5.00
9285,17019,13371,2001-12-13T15:45:15,3.75
9286,17027,12560,2001-12-13T04:01:12,19.95
9287,17028,6408,2001-12-13T04:02:46,5.00
9288,17029,9866,2001-12-13T16:04:25,9.95
9289,17037,12168,2001-12-13T17:38:42,8.50
9290,17048,11377,2001-12-12T19:01:41,4.99
9291,17051,13340,2001-12-13T21:00:33,1.00
9292,17054,4672,2001-12-13T03:44:13,3.06
